,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
131,5e2731eef0fb61268c191c26025f644e5760119ded3d6548caa7ef3aa945f022,2.761687707416243,0.0056343101557583914,0.06668518058152095,-0.10955987073636936,3.006337309294382,2.3458592363137586e-16,0.010405636475246718,0.0,25.106585034449797,0.06070808572352318,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,45,5,0,0,4,5,748,0,0,20,4,0,0,19,73,9,9
132,845aebe3e7e400db4e166b2701b5807eff3ee87c928628dc150f456f1cee78c6,0.03895846464258292,-0.03577424016618158,-0.03628963492645328,2.500959584228673,1.3818202417486758,0.17737387637513222,-1.5711730135209478,0.0,2.264393665617118,-0.03881987940091657,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,2,2,20,4,1,3726,82,5,9,4,0,0,8,0,5,5
133,e4f7de0e8a799d4482c84b938c8f644475447bd69c4076acf79facacaa225a7a,0.5666368402826854,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.3141124879221749,2.3458592363137586e-16,0.010405636475246718,0.0,2.142728308885111,-0.03934999952757824,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,42,3,0,0,4,2,2118,0,0,16,4,0,0,4,69,5,5
134,f94c1696b57967914aeabe37fbc7f6b9e625996a108ea408d49e46ec30efbbe0,1.6305412974317899,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,3.245709916307136,0.5295342357926749,1.2620411032244216,0.0,0.7838491980960236,-0.044649695790592865,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,60,3,2,24,4,5,1385,11,18,16,4,0,0,4,69,3,3
135,82b4c3266143c9a702f39fdae3b85739712045fd4d5ea21bb950411b31e71f83,3.89739289386411,0.033240010370385036,-0.039611403168646,-0.21833151469324613,-0.7818347821220656,2.3458592363137586e-16,0.010405636475246718,0.0,1.253373632340929,-0.04322509451304111,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2816,0,0,9,1,0,0,5,25,5,5
136,11ee018901bd56c972ee17f5567729d4cbdaec35d4ba4e61d8e036716e33902a,-0.2311490408146617,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,-0.0712361281851645,0.0,1.6680630961630714,-0.041418210146023746,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,60,3,2,23,4,3,4553,27,2,16,4,0,0,12,51,5,5
137,4b437c9a0655c43c7ed1750e1549b4e352c7ac5d838d05e2dec937ac0ae8981c,1.159847627584355,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,0.9960284174850081,-0.17478648304241043,1.1287133800834621,-0.2276208744208894,2.0484807034709873,-0.039730218744615686,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,13,0,5,20,4,5,2901,82,5,0,4,0,0,17,57,5,5
138,a6cddbd3a6c71470f2f3f26374dfcb87ccd5403095e9d7ccd6252cd1b9ba5da6,1.6502010209302616,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.771994000452723,2.3458592363137586e-16,0.010405636475246718,0.0,0.9911939300070949,-0.04436746355499837,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,301,0,0,16,1,0,2,12,51,5,5
139,24ce25900461eea18408849a9bbc40f46052b5c6a56bcd093f6024ead4a8c4e1,3.54323294736268,-0.03577424016618158,-0.038780961108097825,-0.21833151469324613,-0.6117831713786002,2.3458592363137586e-16,0.010405636475246718,0.0,1.7914417796142874,-0.0408501883935934,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,33,2,5,0,4,5,2690,0,0,9,1,0,0,16,19,5,5
140,36d9f0d074d6b0596156c619790b20b0775b3c36eaf690f8194d4a223474987a,1.0253637219136602,-0.049577090273494905,-0.027985214320971494,2.3921879402717963,0.2304384168026462,0.5295342357926749,0.39541090280818936,0.0,0.6844608142047663,-0.04561265170668195,-0.05492027061119831,1,0,0,0,0,0,0,0,1,1,1,60,2,2,25,4,2,2901,67,17,9,4,0,0,8,0,3,3
141,46ed10191a1814f633c95e45ae11b1b4c5009e967a0d75544ece709cd267baf8,2.4288970255870646,0.07464856069232502,-0.035459192865905105,-0.21833151469324613,-0.7613340177803478,2.3458592363137586e-16,0.010405636475246718,0.0,3.463908643615051,-0.03359335437235394,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,2,5,0,4,5,2901,0,0,9,1,0,0,8,32,4,4
142,14627a9b3e4a466c9555cb0361760cb354de23a87c07a6692cff741c35948f60,-0.47675312278105925,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.638785695579831,-0.17478648304241043,-0.2712277128966023,0.0,0.6587569218190964,-0.045815957634342874,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,17,1,5,20,4,3,5409,76,5,2,4,0,0,2,43,3,3
143,098861e9f6126709d469928b3add047cde7068345b528a7a1b93a0331adf5a58,0.9008521397566807,0.1850713615508316,-0.03379830874480875,-0.21833151469324613,0.6645631002452451,0.17737387637513222,0.7287302106605866,0.0,3.1640295664824394,-0.03489998707884321,0.04323911556897211,1,0,0,0,0,0,1,1,1,0,1,60,1,2,21,4,2,2901,3,3,2,4,0,0,2,43,5,5
144,3924bb87d5f8121a312b17dd7ced8baf3a6c85e8d570b2a95e66a66d7659605a,-0.2599263172399586,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.3605269650053965,2.3458592363137586e-16,0.010405636475246718,0.0,0.821548240261673,-0.04510664352332366,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,1,17,1,5,20,4,3,4654,79,5,2,4,0,0,2,43,3,3
145,9891c3a2d27d75d35e16fda5a6356ffd864dbd7977a874824a6a290b0a98aaf3,3.5261375356248816,0.0056343101557583914,-0.035459192865905105,-0.21833151469324613,-0.09795748908398143,2.3458592363137586e-16,0.010405636475246718,0.0,1.5618203409689688,-0.04188113093426786,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,4,16,5,5
146,7bcf9d182eedbf83c7afcab5b7f80a8e9f51c9f17f25ca04b4fc1a568a5f163b,0.8977179809380845,-0.008168539951554933,-0.028815656381519672,-0.21833151469324613,2.0515740947091574,2.3458592363137586e-16,0.010405636475246718,0.0,1.4041698010035262,-0.042446300368623326,-0.05278637091162939,1,0,0,0,0,0,1,1,0,0,1,52,0,3,22,4,2,2901,36,11,0,4,0,0,17,57,5,5
147,5d11d15bfc0d4403c69301f8f5457c96f1b2bccd22b15862a6fb5eec49516432,3.421855524024298,0.11605711101426498,-0.03462875080535693,-0.21833151469324613,-0.5627970253238328,2.3458592363137586e-16,0.010405636475246718,0.0,1.0186114152184762,-0.04424800012577408,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,1741,0,0,9,4,0,0,3,2,5,5
148,6fc138a9ec095f7140b4791d91d6bfafa3b7aa334977a97ddf2651de471b1249,3.7059242824007472,0.019437160263071716,-0.03712007698700147,-0.21833151469324613,-0.7265542688667809,2.3458592363137586e-16,0.010405636475246718,0.0,4.264156094062489,-0.030106517271088346,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,10,52,4,4
149,47c347f104e474181aa814646092e6aee7827cc01d9933b91d8cfd169decb39c,0.2666123642842899,-0.021971390058868254,-0.04044184522919418,-0.21833151469324613,-0.36858416980737674,-0.17478648304241043,1.6286923418620567,0.0,2.063903038902389,-0.038869158703184976,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,0,3,3,24,4,1,3041,11,18,16,1,0,0,4,69,5,5
150,6d5ac3705d4c0ac92e0dcecaf384e11aab2fb33c9ce269f4941ac94577217b56,4.353270540205451,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.21528988591075798,2.3458592363137586e-16,0.010405636475246718,0.0,3.5170298216322253,-0.03305608229001526,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2789,0,0,9,4,0,0,3,44,4,4
151,faa7f1a200e3b2e6da7334ffaef18ff3faf618fa980d165a224c60a592c23ee2,2.2756081670047883,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.8305824266189881,2.3458592363137586e-16,0.010405636475246718,0.0,1.3956018368749696,-0.04247058855271832,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2796,0,0,9,4,0,0,5,20,5,5
152,49fa9d937a2c65fb2592452ed5b3673cc9daa24eceec2203c5435896b2cab1f8,3.527562153269696,0.019437160263071716,-0.035459192865905105,-0.21833151469324613,-0.7254343485082045,2.3458592363137586e-16,0.010405636475246718,0.0,1.1368493201925582,-0.04359802466602255,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2901,0,0,19,1,0,0,11,50,5,5
153,9dd8352033e162760e2e18eb8add101c70b56f760472432a77c3aac0264ee798,0.8894551985981478,-0.021971390058868254,-0.031306982563164214,-0.21833151469324613,0.7180704062661172,2.3458592363137586e-16,0.010405636475246718,0.0,0.7170190778932817,-0.03922605645165382,-0.031447373915940165,1,0,0,0,0,0,1,0,1,0,1,52,3,3,22,4,2,1177,36,11,16,4,0,0,4,69,3,5
154,e9be8030f3b6818e6e0aaa0e7ad3b9ab40027c1e64f7a7987e961b56371ef6eb,3.52528276503799,0.033240010370385036,-0.030476540502616032,-0.21833151469324613,-0.9173347758768593,2.3458592363137586e-16,0.010405636475246718,0.0,1.741747521142033,-0.04079133991202741,-0.05918807001033615,1,0,0,0,0,0,1,0,0,0,1,33,4,5,0,4,5,2618,0,0,19,4,0,0,1,7,5,5
155,6ec559c3e52ff31e8116a1b2bf9aaa8053725f3fa1a48bbd43500038fc3f93d6,1.2399111392230535,0.0056343101557583914,-0.03462875080535693,-0.21833151469324613,-0.5314081463848445,2.3458592363137586e-16,0.010405636475246718,0.0,2.6482383255232054,-0.037147391971515974,-0.05918807001033615,1,0,0,0,0,0,0,1,0,0,1,33,2,5,0,4,5,2847,0,0,9,4,0,0,16,54,5,5
156,eed53e3617e332fabec771b890e5685529bb6b003f4ac21d59dae939b5c0c4af,3.5284169238565886,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-1.047950672512306,2.3458592363137586e-16,0.010405636475246718,0.0,1.279077458199973,-0.043113097838013065,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2829,0,0,16,4,0,0,12,3,5,5
157,cec4f39439562770276012c1aa6c050f160e1a8141a077aaa7c546537ee49194,1.2342126686437878,0.0056343101557583914,-0.03795051904754965,-0.21833151469324613,-0.9030869002038596,2.3458592363137586e-16,0.010405636475246718,0.0,2.831592691347692,-0.036348480578448264,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,8,37,5,5
158,b70c18dbd11aec7f4caad6b5687d262d8668ff3cd1ff733bc5c683d0952659d5,1.2359222098175673,0.019437160263071716,-0.03462875080535693,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.9620628519700023,-0.04449439344854918,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,14,12,3,3
159,141896532dea8d371c723737ae0085d723b848b5951d092d8b9e45215b66fc0b,3.498499953315436,0.15746566133620496,-0.03296786668426057,2.500959584228673,-0.1401722648225416,2.3458592363137586e-16,0.010405636475246718,0.0,16.063956092330848,0.021337994431324052,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,3,2,6,6
160,ace9d10d647a4a41417a619298e0c5497784ba36da312bdf2320d42d5fc72c5e,3.4862482415700136,0.06084571058501169,-0.03462875080535693,-0.21833151469324613,-0.7208198618455518,2.3458592363137586e-16,0.010405636475246718,0.0,2.675655943787838,-0.037027927962552235,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,33,4,5,0,4,5,2870,0,0,19,4,0,0,0,1,5,5
161,e20a2b0d18d4006a3a3080cfa35dd742032e92b3bc31db706da7b172f402d394,0.9963015219593996,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.5469462768409947,0.17737387637513222,0.010405636475246718,0.0,5.055835913014499,-0.02665701104210673,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,20,4,2,2901,76,5,19,4,0,0,6,48,4,4
162,2aa156b4f4d003ade3180c0441378ac8bde39fc59a2bdceda25e3d7042931e97,0.23498585256935994,0.19887421165814492,-0.03795051904754965,-0.10955987073636936,3.2065829172330996e-14,1.5860153140453026,0.39541090280818936,0.0,1.1317085417154242,-0.043663904517460744,-0.050652471212060464,1,0,0,0,0,0,1,1,1,0,1,60,1,2,32,4,1,3129,86,20,2,4,0,0,2,43,5,5
163,4c1a0ca936272894de3d8d779c98d8946901eaa9fff37713de82e1b3790c52ce,-0.024009635258314815,-0.049577090273494905,-0.03462875080535693,-0.21833151469324613,-0.41235439048840405,0.17737387637513222,-0.021238232007305055,-0.2276208744208894,1.3750387894930594,-0.04269497525598861,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,20,4,3,3898,19,5,19,1,0,0,6,48,5,5
164,c6aea29d5f20b31b5bc970bf04b92202a8e712705731aefb800143ec7cfb5dd7,4.303978769694793,-0.049577090273494905,-0.024663446078778777,-0.21833151469324613,-0.24878380033855213,0.17737387637513222,2.6286502654192456,0.0,1.8291408217799368,-0.04071636249933105,-0.061321969709905076,1,0,1,0,0,0,0,0,1,0,1,54,3,2,30,4,5,2901,16,15,16,4,0,0,4,69,5,5
165,d4db3b449aa3fb4ddf443229979ce3e06fe458d364732b0d9690e709f24f0cf5,-0.6009797814090747,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,-1.2711856364537912,0.0,1.0648784215126823,-0.044046405588958094,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,13,2,5,20,4,0,5834,76,5,9,4,0,0,8,0,5,5
166,f9c6fc0a954248726f32f4d4df8b4444b9a79f1d6b2c1ebfcf728325d39facc6,0.7737762458390326,-0.049577090273494905,-0.039611403168646,2.500959584228673,1.764065651543518,2.6424963922979305,2.0286755112849324,1.8973632128908056,6.6203462294155715,-0.019809692501204977,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,60,0,2,22,4,2,2901,36,11,0,4,0,0,17,57,4,4
167,fc2adcf09a97fa7a937300fc58780a8f25e359472f663947bd107488a1f331fe,3.2890811595273823,-0.008168539951554933,-0.038780961108097825,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,2.1941360936564505,-0.039126005597782704,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,0,5,0,4,5,2901,0,0,0,3,0,0,17,62,5,5
168,592022af72fff5c0654fa1b035175cc805dfecbffbd2028dfd9ee57fda208269,0.8905948927140013,-0.008168539951554933,-0.031306982563164214,-0.21833151469324613,2.6505552027873813,2.3458592363137586e-16,0.010405636475246718,0.0,1.0974366852011976,-0.03384664543505891,-0.03998297271421585,1,0,0,0,0,0,1,1,1,0,1,52,4,3,22,4,2,1480,36,11,19,4,0,0,6,48,5,4
169,82b6b8fea88ae9bf58117222cb1ab9e455c0f519cb1ba530974e23d878185b7c,3.5261375356248816,0.033240010370385036,-0.038780961108097825,-0.21833151469324613,-0.4560935022705821,2.3458592363137586e-16,0.010405636475246718,0.0,2.632815790511926,-0.03690877846223802,-0.04211687241378478,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,4,16,5,5
170,da2d92bb9537e68f2a2a849d202b5ec594fd2a7ea5331ec59ede2ab22f317089,3.611044747255955,0.1298599611215783,-0.035459192865905105,-0.21833151469324613,0.019737844896037606,2.3458592363137586e-16,0.010405636475246718,0.0,7.72047308962875,-0.015046657565022548,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,4,16,4,4
171,0939190e9340e329d3b5b6d3729bf4c9208e1c405ce4ca42145bbeb456e33b10,-0.18214219383296748,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.9214811262090292,0.17737387637513222,-0.7212087784973373,-0.2276208744208894,1.0511696789069915,-0.04410613730357024,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,60,1,2,20,4,3,4384,82,5,2,4,0,0,2,43,5,5
172,dcfcf3aec26b516d319db27ad425ffe4e48ddb46868a415f623931d1dc7d554e,3.5261375356248816,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,-0.4728923076492279,2.3458592363137586e-16,0.010405636475246718,0.0,2.776757787451555,-0.036317828304583535,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,14,4,5,5
173,dd82cb691cdf537ab2d9efef8ff6c68288119bf7214e03c56147daa2f90a5070,-0.4066619346560781,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.09795748908398143,0.17737387637513222,1.2787070686170405,-0.2276208744208894,1.016897822392765,-0.0442554665901006,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,60,3,2,20,4,3,5165,82,5,16,4,0,0,4,16,5,5
174,78230ce5d6f984d4a4735012ec9558001c70bac16eeb43ead213d5d2e1e73449,3.658342053063869,0.08845141079963834,-0.03628963492645328,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,4.490350613162888,-0.028815130262683286,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2629,0,0,19,1,0,0,11,71,4,4
175,d03b74e642acef12ecb4e8528eb6e6e046f04c054459e9e3acaa94c88722b790,-0.51436302860422,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,1.1540616236396763,2.3458592363137586e-16,0.010405636475246718,0.0,1.2465192610380835,-0.043254960370347185,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,7,5,3,20,4,3,5540,82,5,20,4,0,0,19,73,5,5
176,0533bd076d12796b2a5f5fe0d746e4106a0e8a7ab7d83db884073768bea216ed,1.9228728381481766,0.2954941624093382,0.0044020260404075,-0.21833151469324613,1.060869732319991,2.3458592363137586e-16,0.010405636475246718,0.0,30.920805558614976,0.08613311133472902,-0.05492027061119831,1,0,1,0,0,0,1,1,0,0,1,2,4,0,22,4,5,748,36,11,19,4,0,0,11,47,9,9
177,8d1c9a37b7181831ef3b1b65fb186a90d7f6bcd0379a736063182b82530051bb,-0.031987494069288025,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,-0.3680242096280885,0.17737387637513222,0.010405636475246718,0.0,0.9055142887215283,-0.04474078677132427,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,60,0,2,20,4,3,3919,82,5,0,4,0,0,17,57,3,3
178,eb67ef19edace7c7d93b1b6075a84a2cb13364a9d475ec86df90fcc119badb1b,-0.9554246514394676,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.24990372069712843,1.23385495462776,0.10375650843734356,-0.2276208744208894,4.363544544480372,-0.024208010453139084,-0.05492027061119831,1,0,0,0,0,0,1,1,1,1,1,60,1,2,22,4,4,7066,36,11,2,2,4,0,2,43,4,4
179,603676b3873f0735da81ee7e6d7eca9d12b37e0b8809c86bfd82d39ee5a4577f,3.3380880065090763,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,0.1834432402742369,2.3458592363137586e-16,0.010405636475246718,0.0,2.139301123233688,-0.03936493245623128,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,2,5,0,4,5,2898,0,0,9,4,0,0,16,28,5,5
180,6e6243cba08ab5987f7aabf57abd8058a6bfd9ca02cbe611c6184f80b365d4af,3.5261375356248816,0.033240010370385036,-0.03795051904754965,-0.21833151469324613,-0.7484756729226187,2.3458592363137586e-16,0.010405636475246718,0.0,0.646761772039117,-0.0458682228846285,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,4,5,0,4,5,2810,0,0,19,1,0,0,11,70,3,3
181,c500daf650737d0fa3a77d1a06cad787ccb5d06fe658eea2a2a3f7bfaca9cf8f,3.5281320003276235,0.06084571058501169,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,3.3885103597038753,-0.033921879672329895,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,12,3,4,4
182,7989fef9fa0fe79c7281e0169b0c1e489f811a60b4cdb864375d096a61d6c8c7,4.125901564092707,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.9500509678334197,2.3458592363137586e-16,0.010405636475246718,0.0,2.982388926536915,-0.03569143142784495,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,8,9,5,5
183,fc022e4c4afa2e325c53521eec67732e3499678aff76a3bddc92c3f1b0e4bb69,1.2359222098175673,0.08845141079963834,-0.03296786668426057,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.4333008125139932,-0.04244111604862644,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,4,5,0,4,5,1205,0,0,19,1,0,0,11,66,5,5
184,a931c5b8e3878231880d8fb6098a49a358d7548a54792902140205058161dca3,3.5238581473931743,0.033240010370385036,-0.03628963492645328,-0.21833151469324613,-0.6206284682847637,2.3458592363137586e-16,0.010405636475246718,0.0,1.203679506921926,-0.04344162168864041,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,33,4,5,0,4,5,2901,0,0,19,1,0,0,0,1,5,5
185,7e87a21f5cae5b5a14f57db741bdb8bffff0a01c3f30436f5e2e265dc2d8493e,0.48685825217295076,0.3092970125166515,-0.01801990959439334,2.500959584228673,5.226143895588189,0.5295342357926749,-0.8712024670309156,-0.2276208744208894,1.1248541038859532,-0.04373672356019922,-0.05705417031076723,1,0,0,0,0,0,0,1,1,0,1,60,1,2,32,4,1,2829,85,20,2,4,0,0,2,43,5,5
186,d7dc804ca5fd50f63dadf6a250a6ea9ce30181bd97201094c29a3a7175dbb1ca,3.5258526120959166,-0.03577424016618158,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,2.128671303640651,0.0,2.2455438784277906,-0.03890201166798716,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,0,2,3,24,4,5,2901,11,18,9,3,0,2,8,0,5,5
187,a4ecbccb0e29de6de1ecd896ab9df1250e1c60e636508396f0e9f2af6e1419cc,-0.011757923512891287,0.5853540146629179,0.00523246810095568,-0.21833151469324613,4.0993069918342915,2.3458592363137586e-16,0.010405636475246718,0.0,66.8856935143367,0.24330661171860504,-0.022911775117664478,1,0,0,0,0,0,1,1,1,0,1,2,4,0,22,4,3,3862,36,11,19,4,0,0,6,48,0,0
188,2c934243c09283d5b34f2a17cae401c9902b63a50ab0516a838e9ec603e4401e,3.4198610593215553,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,1.0464352032538953,2.3458592363137586e-16,0.010405636475246718,0.0,1.0477424932555688,-0.044121070232223274,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,42,0,0,0,4,5,748,0,0,0,4,0,0,17,57,5,5
189,d5051365115bafabbfa2096c9cc5260b81c4ad83bdbc5771ef008aecf9728a4e,3.5859714767071798,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.2053930332210117,-0.043434155514183614,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,19,3,3,25,4,5,2870,14,17,16,1,0,0,4,69,5,5
190,167165728d49b64dcae0e70c306b6820330efac97465f22e300cc7d43a044830,3.5623228238032247,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.05215331749705429,0.8816945952102174,1.4786986533284783,-0.2276208744208894,1.5823834548775049,-0.04179153336234964,-0.061321969709905076,1,0,0,0,1,0,0,1,1,0,1,64,1,2,22,4,5,2549,36,11,2,4,0,0,2,43,5,5
191,ad7461c8e6505e2bcdf88bf40a58170bc3586d23219d18d72d8088ca0392f2ce,0.5558097461820783,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.3141124879221749,2.3458592363137586e-16,0.010405636475246718,0.0,0.8129802761331163,-0.04514397584495625,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,25,3,5,0,4,2,2155,0,0,16,1,0,2,4,69,3,3
192,e8c17a015d0647d7966fe174155a2800a32c5dd3a88631c4a662d2fa1866760e,-0.7642409635050676,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.01937641059053791,0.17737387637513222,-0.9711982593866345,-0.2276208744208894,0.8643880609044563,-0.04491998191516071,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,2,2,20,4,0,6402,79,5,9,4,0,0,8,0,3,3
193,ce3465f8b7b9dae28feb4ee51997b3f1644993eb8defd962a5b7489cfad2cb65,1.2362071333465305,0.033240010370385036,-0.035459192865905105,0.10798341717738418,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.7735676411417557,-0.04531570452446616,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2841,0,0,16,1,0,2,12,3,3,3
194,70c3a8c23afde97375e55870f4d0fa45885706be36641fa167bcdae3f9849a8d,1.658463803270198,0.5853540146629179,0.12066391451715261,-0.21833151469324613,1.5641909764364814,-0.17478648304241043,0.7287302106605866,0.0,0.7530045272332196,-0.04540530209638438,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,13,1,5,20,4,5,2876,5,5,2,4,0,0,2,43,3,3
195,a96d6c1bea541beff90476c1618d9491d0cca322c8babec335d99facfe92c5f0,1.2359222098175673,0.019437160263071716,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,3.522170334002856,-0.03320470719311859,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2876,0,0,9,4,0,0,10,30,4,4
196,ac6dae3ff6468f5787431b09ed8daccc7621121c5c2c73501cd525ef37584518,2.629768113506218,-0.03577424016618158,-0.02217211989713424,-0.21833151469324613,-0.5151589315525369,0.5295342357926749,1.9953435804996915,-0.2276208744208894,2.0090681350062525,-0.039932383455176926,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,2,2,30,4,5,2901,16,15,9,3,0,0,8,0,5,5
